failure,error_count,operational_hours,temperature,vibration,pressure,humidity,last_maintenance_days,robot_age_months,power_consumption
0,14,7805.516187711667,58.23132915994669,0.7828923641891183,47.084183210750844,17.20007784908859,371,17,540.9713513110235
0,13,7787.7186877116665,13.364625029956478,0.664936282945934,1.8688390338497451,72.19760972218707,1285,29,425.1020380136361
0,14,7767.361187711666,69.92948999834645,0.3523108433466826,31.514055564727872,8.486198092982145,5430,9,17.095946810795848
0,14,7764.649243267222,84.076388437383,0.596506222652117,23.167933704714738,56.170108324718825,2041,27,335.4579611379089
0,14,7764.006465489444,70.5733246371717,0.29616584192111417,100.8088970072292,96.88137217957473,8601,73,428.5508936399947
0,13,7763.565909933889,24.505149738478394,0.42551736896770676,8.502394660257117,4.3440140119874515,725,104,323.222185424441
0,13,7762.091187711667,68.95394262159994,0.9101340682438426,48.15731020801211,72.82953762972082,8814,66,565.2780133477302
0,14,7751.694243267222,50.719812816331086,0.13091266439353055,32.93643160187628,3.961855037248596,8609,61,472.10970097766824
0,14,7743.153409933889,71.15581219995806,0.28306879778718463,142.1656862306264,47.71524587749623,5660,55,616.4833186729011
0,14,7718.023409933889,52.7703680838397,0.006661904054221068,49.17354763147427,21.82381144440837,3099,82,962.272160832574
0,14,7699.566187711666,38.9110769764228,0.5947268193467283,73.5564897818124,86.63357945847497,8231,49,973.5220344915942
0,14,7672.503132156111,13.701072389498226,0.47811445492524274,108.27973048941641,15.269288388638769,5743,107,238.25132089563095
0,13,7668.136465489444,41.357297106807756,0.5748291104317811,77.98382131084546,68.28794246566478,3597,61,331.521963099515
0,13,7662.7186877116665,20.759604106613327,0.6217512824183415,21.701209977708867,54.80371146448215,1429,19,540.7242766004707
0,13,7660.769798822777,47.87719513244213,0.9790983661173045,28.368016877615464,35.163650130563575,2199,77,846.4934257304404
0,14,7646.016743267222,81.22798296428728,0.5933290689745487,62.65365257597074,26.326415640195442,3646,6,440.9743085321509
0,14,7637.453687711667,91.49597256055519,0.7614758364373122,126.42033801772658,95.05567540594568,2449,37,984.2367221745374
0,13,7620.842298822778,10.721224205064672,0.5016104638310281,121.3239998693386,28.380572193082386,9783,111,632.1179243305812
0,13,7615.463687711666,16.57841103253075,0.9378058399160314,80.33286395254923,71.96159085972045,213,1,925.284807390091
0,13,7597.214798822778,23.81001706379491,0.737930570194185,40.928157683321444,21.812489470983245,1988,40,321.66767771650507
0,14,7585.478965489445,47.46419828630184,0.07581131747117875,63.872481554563834,22.81795535432838,7850,101,595.8548475047625
0,14,7577.636465489444,84.14461771309097,0.15175637793070806,141.2930864388165,90.07849977539163,5347,33,413.2617082552899
0,14,7566.558687711667,6.189567373950933,0.7724243205530423,82.48131775013083,48.46215460068497,9539,34,87.24801371189783
0,13,7549.2700766005555,67.84783007150273,0.7181430095348089,1.537566804347834,81.59336557027738,6692,62,703.1206217212724
0,14,7548.723965489445,31.570729685748876,0.4675321343731509,143.966451846852,97.73070867866672,2905,53,846.4167317675661
0,13,7547.948687711667,17.133888803466423,0.8281897017342033,96.2793882800564,10.581397356382727,1908,43,122.61538472884715
0,13,7543.608132156111,8.935809780271754,0.5050705006019236,91.80136937008757,44.20616230563361,6671,12,331.5675327481162
0,13,7543.344521045,71.88177812062546,0.35061044243342776,115.38542524338375,78.60217907400828,9674,19,781.413864279974
0,14,7502.921465489444,25.35931703367671,0.5702619210644144,86.54956229258278,34.39608661371108,7128,80,147.87003971590985
0,14,7502.662854378334,63.96973797470382,0.8134423588815709,124.26094054533343,30.64093134024921,9566,114,107.25244487060604
0,14,7502.354243267222,79.43114324851508,0.2399771882702928,82.51649696418438,2.8022251748333504,9129,6,930.7589432042622
0,14,7501.6450766005555,81.56056299950191,0.7398892525190752,57.85840656727199,87.28237727785802,5386,6,935.2395860426876
0,14,7501.575076600556,13.042121262070427,0.8686597562502587,106.98019024079399,76.0810306918426,3020,73,136.85691615276062
0,14,7501.081187711667,22.866263213572346,0.921101883336559,59.279526258591666,38.669511012052006,1307,109,959.3487684621659
0,13,7500.2028543783335,29.9560275599142,0.1015899957633537,99.14484626102393,55.76687956552582,132,57,586.0794740646902
0,14,7442.660909933889,14.226981760240044,0.48341181913144027,117.88313390732583,76.69523401319279,2600,14,752.0440087989413
0,14,7332.238965489444,8.037274780633874,0.3651206784523573,80.36156457410088,45.482477575970215,8330,5,141.82066992727192
0,13,7308.475909933889,88.57149771481228,0.7883864454064351,86.04620209961806,17.636803264378575,983,9,142.8507754945869
0,13,7284.444521045,4.096378612616758,0.049803444592243507,148.37460823689727,32.78580071768775,9387,49,346.0670838334563
0,13,7280.820076600556,2.172217447381297,0.5234834229755674,94.16549232357725,94.37634014407227,9524,95,702.9583140259241
0,13,7278.241465489445,79.39943858057512,0.2641999331688478,143.99741532931674,53.43262351379994,8345,21,21.91124623869367
0,14,7275.013409933889,43.207621760184225,0.07891704386632559,57.95632464872096,20.168285703322386,1440,55,405.2610020635954
0,12,7236.821465489445,7.434800209413117,0.8774296319097119,83.59201252511642,63.4359378746117,1790,11,667.9792154686228
0,14,7227.314798822777,89.32793906856085,0.5913301274439835,31.319674773607332,16.080821423871726,6895,109,138.09584831118627
0,14,7181.356465489444,73.97503607727234,0.5250228158189554,99.16305141593483,70.22464758787717,804,46,20.92156983842175
0,14,7177.007021045,11.337337759077325,0.6740762665300883,147.09814488360198,86.35709715360207,4171,41,232.1077134595848
0,13,7163.421743267222,34.45978905467588,0.8141547220340051,67.41583581891662,39.675911790692076,4372,116,439.2423132773944
0,13,7163.352854378333,60.38716656873617,0.16318596296171362,138.02774498098987,58.07102783166904,6641,77,142.60888763659517
0,13,7160.9622988227775,63.43963804981312,0.5181149477634075,22.954814559043147,86.59242941922996,8893,71,717.275916001072
0,14,7142.307021045,83.72404304543831,0.39617007771298374,89.96140603691711,27.317043292114995,4752,74,373.3895146024993
0,14,7118.429521045,51.27772990152677,0.4224856421598291,95.50842302183491,78.8311623876149,2378,7,876.5589477750262
0,14,7095.976743267222,69.25925749529193,0.48398333821144135,35.50597506438202,83.80005851326958,8793,6,770.9427829869944
0,14,7092.627021045,43.64232682103732,0.8233328397395918,55.43606349756144,5.394251997209176,6459,104,898.7870972179921
0,14,7087.424521045,38.56109206398695,0.08284709037789573,41.91024286321712,76.93392008544562,6012,73,162.8548677734707
0,14,7048.532298822778,14.848178597762729,0.4598272035800046,148.66732631672753,40.35321933521707,5785,5,506.75375708329807
0,14,7021.064521045,99.15534237851018,0.8143666947132597,25.17384670570789,36.38676911822729,4062,119,906.4619999217618
0,14,7009.570076600556,64.01023154461747,0.5293131871711463,91.07946162866568,11.35009479193696,959,75,401.6559642597188
0,13,6996.784521045,94.68769219210931,0.2970645719816529,114.81381670504945,18.271496588361558,1279,45,34.641897465648164
0,13,6993.130909933889,10.903194479675005,0.1277712894817733,47.029311442455636,7.66848843664405,9437,97,184.90147911777854
0,13,6991.055909933889,89.01438568565949,0.027528894304908347,58.196770560246634,34.89414506334503,2331,48,405.00412221556627
0,14,6987.805632156111,89.2620920800141,0.9707285429167907,148.1158837737912,86.61657319053579,6984,3,192.03271418124677
0,14,6976.658409933889,36.6257853804657,0.7143136153109284,39.01896916032484,6.384323556073923,9366,55,301.4521681451374
0,13,6968.892576600556,65.89849340270524,0.8651818719225566,77.70939010778717,32.365375255651486,1423,58,771.3914727042223
0,13,6967.090076600555,6.225102870879051,0.26647692751040086,72.35630103919503,32.015158767152904,1262,29,649.9855380786512
0,13,6958.740354378333,59.90084276429029,0.669800398596573,7.453785400410274,21.395148824669686,608,12,980.7325022986806
0,13,6957.258965489445,1.0949484769667839,0.7496719646918655,124.91003481714667,14.743471506553218,2467,2,659.7740211791449
0,14,6926.5906321561115,50.314567274299925,0.032212854192399165,2.1710497148623276,13.72219076575869,8619,86,835.5959619389619
0,13,6875.184243267222,22.58471913286735,0.49865878437440414,78.50982119292217,66.12206801199454,4956,6,680.0799927431684
0,13,6875.085354378333,77.6888197797714,0.06397699916671407,109.55493091359912,21.913555670873674,1693,15,997.9941689595173
0,14,6853.854798822777,16.566917057386977,0.6429398012733074,90.85928228772481,82.17965707416717,8916,50,73.97374490666309
0,14,6851.877298822777,48.923909952211986,0.4327173624826357,146.11278852719727,71.22941918535821,6345,18,515.3213837468662
0,14,6830.600354378334,87.72717259428433,0.542227705046779,32.09849256468439,44.9500508311669,5476,96,919.846058904211
0,13,6828.113409933889,74.89250258778159,0.24452138550261027,139.4755547249481,68.43485763139286,3103,17,844.846097576375
0,14,6826.692298822778,26.44317478705247,0.9934534771676395,41.85546807868806,26.869286815782488,1262,44,320.19909681377135
0,14,6759.637298822778,35.08410416116239,0.1128740040727092,141.22342165821365,40.70963084075765,509,68,351.49745233066085
0,14,6735.837854378334,67.13079418310201,0.4189646714465689,85.37258771166704,33.700248452480295,7756,65,607.0935465522238
0,14,6707.427854378333,35.784822143221874,0.7482806515332636,112.5858472628117,63.65788971518806,256,1,258.34995970658014
0,14,6669.957854378334,27.903196892692428,0.930385649404526,72.84453846287778,97.84404024790854,8501,111,384.17832339089085
0,14,6666.167576600556,37.22914216526161,0.6314557949323403,13.229133003997184,28.473494675381627,7032,31,910.687001704789
0,13,6633.805076600555,54.65908180983641,0.6472257340988179,31.31982368633155,81.32774110700977,6921,85,190.81041617986273
0,14,6614.974521045,9.95139648246206,0.2866421129119372,117.37479416775288,46.0768787495814,4334,19,539.8443815231794
0,14,6612.832854378334,30.724727653950513,0.920711846436508,101.41752838302787,52.57864326353252,1974,94,422.58201071038303
0,14,6612.511743267222,18.437686509388417,0.9654227162208269,97.94207499893112,70.8352637522589,6554,100,115.09796106467296
0,14,6543.448132156111,9.428766845055891,0.1936553897286779,17.05080778032022,15.457668068315211,9324,52,358.740869337113
0,14,6498.309243267222,73.95078036041286,0.7703487374178912,50.117228532021365,72.76820183261931,1077,24,139.21314261131056
0,14,6465.000632156111,34.59424300215195,0.2994738536611292,116.46741793049719,13.066665986745662,2334,88,481.85496681785867
0,14,6445.170632156111,77.38291970348006,0.8906061906118092,112.69126800609524,14.549468819628597,8072,65,523.7236350995187
0,14,6433.858409933889,34.7713349987401,0.9054005422331484,114.51444408485929,76.09517611998335,906,92,37.18552749033432
0,13,6419.570909933889,2.9396784345628424,0.22172998672284638,103.87078349302944,57.8218452268515,9221,25,118.63864589367945
0,14,6399.1161877116665,65.25731919764424,0.25828227928348935,91.45649167839049,97.22204543693758,5174,7,501.1634138833243
0,13,6394.625632156111,10.941531048471953,0.4341520379905399,30.117542674726515,84.33495325976092,2644,33,299.50735337156067
0,14,6330.654798822778,32.646869125956734,0.1004423880791101,87.73213800856271,80.35564547495504,2245,22,924.6786212131312
0,14,6326.919521045,61.78809142601811,0.3334848658575289,66.70975083695738,46.12280854148301,9547,50,495.0556283869243
0,14,6326.1161877116665,22.56032682803113,0.9980239699159708,60.97653574801054,82.84136813253413,6935,90,869.3843464780743
0,13,6324.875354378333,60.887207074754436,0.23562693947908087,52.45268937244892,14.767621026081756,706,40,305.86374659900105
0,13,6324.673409933889,32.89759739254667,0.5659046528734746,114.09295987175149,54.07532137094109,7276,120,819.0364574039241
0,13,6322.7781321561115,94.72694108404573,0.8034844975098965,4.095850478406316,43.0995903609231,163,35,857.8297393322212
0,14,6303.743132156111,88.26619634267425,0.9460101090304625,35.7404350711546,26.073683479072752,5587,52,83.35416141114193
0,13,6297.191465489444,93.7215313407842,0.9374693220904573,36.12645362463365,33.15259839607023,3173,76,988.0529484478619
0,13,6276.540632156111,62.04807058695862,0.5852559387668723,101.77272780862263,75.1593253976502,5664,56,702.1939972279589
0,14,6266.950076600556,2.2880317072110135,0.1877968054528314,91.00984553720424,84.80266654655391,2852,74,625.3417064608922
0,13,6252.826465489445,2.777964916540321,0.2890283338838291,0.36947706099529354,59.54123557456408,5047,48,739.4507794058671
0,14,6243.396187711666,36.47124900680001,0.3588068427563318,36.87454889903772,68.43298697819893,5935,32,740.4893174275262
0,14,6243.123965489444,26.326951617056405,0.28491394487402233,58.56521622852699,81.61055462549946,2566,18,297.5338116022861
0,14,6229.171187711667,70.20508706928943,0.7406705569519001,34.43432812496896,16.687302474091005,5891,109,679.2518605867361
0,14,6225.814243267222,90.74042446734705,0.6928441650989208,79.40750359703334,34.514260713243104,6960,86,766.3847359451887
0,14,6223.243965489444,7.38772155559988,0.9343324486625444,73.48767110662355,8.88130905862241,8604,41,659.5034482985157
0,14,6202.372021045,80.32220012933013,0.012614397974343605,106.79105661930022,80.2183796977879,2919,1,176.70465546580672
0,14,6179.858965489444,80.89923141083995,0.6863189968601686,70.93615254408232,2.31941217721805,2925,86,137.76875974552482
0,14,6157.633132156111,91.43570615004215,0.28057897794211484,5.212231115296772,99.31953148223158,7481,71,638.7743829053414
0,13,6157.055632156111,28.388441864885007,0.26076453207292327,38.23462743663546,63.44360519743712,2187,117,760.4742235234883
0,14,6156.852854378333,85.4344812669293,0.944551069977134,122.53732555654726,39.29288447954769,6236,54,767.2306289493847
0,14,6150.555076600555,51.96511384871767,0.03767440185341431,110.82002278813057,65.10869930148941,5768,66,557.0028183981785
0,14,6150.174521045,24.666775537814132,0.7220250712063092,40.67239500086151,4.3530410474820425,4484,7,682.7336218205777
0,14,6111.442298822778,7.835940828954158,0.6253136660443981,18.566546728313515,77.74545373172816,9246,28,204.25462816837393
0,14,6087.814798822777,26.945048642738968,0.8964821008183883,5.472964193941765,13.800302928489794,7099,31,662.355683659749
0,14,5991.763965489445,69.22134514493013,0.0734898870467533,1.2458248214307188,39.277231706137194,7921,88,200.41445693350246
0,28,5991.0872988227775,2.1654115142039743,0.8767594621059964,49.232508403809504,61.307863546777796,3487,40,383.2992384445286
0,14,5991.0217432672225,29.07026500931358,0.9332842033996493,134.75001346155824,68.85472885034196,1493,23,20.708979919351833
0,14,5990.362576600555,39.06364373447309,0.8298224061074879,16.433180896037726,67.30940630555745,8027,44,523.7185077358657
0,14,5989.539243267222,15.327160405119455,0.022298525859777873,28.144882854911202,52.49084096373409,3836,76,890.6627085803658
0,14,5989.199521045,50.83953288569618,0.6357372274120812,47.4635883733468,96.16613822699091,956,70,725.5890879556856
0,14,5988.829243267222,16.836022036295685,0.4767498082646928,24.548999646921622,60.226976637692566,3327,102,804.7986572634373
0,14,5988.6756321561115,68.0167548612547,0.4324689443066063,32.03063480226083,50.91869349147002,7148,31,818.7710075282096
0,14,5988.537576600555,61.935580583459405,0.5157094393731383,24.24050085547702,64.62406854778723,4099,10,208.789072787422
0,23,5988.287021045,1.701965650618531,0.6358533649640967,31.524081687841175,91.07449645912651,7172,91,940.2581723943028
0,14,5988.096465489444,73.27744468745479,0.3968136556853248,4.002165772002797,63.686521682081086,9148,113,868.7783847675719
0,14,5987.542576600556,50.80033640615389,0.8688725171370069,35.57028680965647,63.327083204354096,3966,93,357.1860035727605
0,14,5987.121743267222,27.201503333429855,0.6255866628724127,137.66679480604995,5.966565446278693,7011,15,454.0394955888876
0,14,5984.127576600556,36.409519302665714,0.5997038377221426,35.68888258952588,42.19313012138146,7896,116,653.9360816305648
0,14,5983.351465489444,20.251121464320487,0.40096190399663145,130.38544269222336,79.72125343591465,400,32,333.7170025360896
0,14,5982.067021045,78.99523965246257,0.703701138530261,31.362596390975227,40.91968435678779,1633,48,793.7499579619046
0,14,5982.017576600556,72.98960261359484,0.5906115632462525,92.87890304865957,32.87459330198128,5114,92,767.3930402444611
0,14,5920.688965489445,20.277395009645915,0.9227369818008861,111.80898879890748,55.70720565540337,7800,101,514.5447715198037
0,14,5918.607576600555,41.007170848123465,0.8924090941512386,131.21869472515866,78.95991838743173,3633,20,908.956462265391
0,14,5918.038132156111,33.78852396504139,0.7645183557503901,121.20737454301353,21.656672121410846,7910,29,878.7358886351127
0,13,5889.200076600556,73.18945626764268,0.9286808146799617,125.62858713823034,35.278847605644856,6738,69,591.837779684745
0,14,5850.483965489444,4.0074008118456295,0.993071655931552,26.72672730879362,19.24880937770461,9846,73,103.85659175170647
0,14,5819.118687711667,73.18765110246193,0.9355174326265592,54.06628835110091,21.354793412031793,6398,4,732.1501613778656
0,13,5796.583965489444,49.099877393384574,0.38217032321191513,26.230587465804312,5.052767785634393,117,12,523.368884055716
0,14,5748.294243267223,78.27725948372269,0.561873290368599,6.6071214348162215,99.15669168829942,2855,55,856.2010747521484
0,14,5726.628687711666,40.60577497742655,0.14576395086346272,76.39768999421865,82.59787884341263,111,82,147.57043721912865
0,14,5726.624521045,82.88465836159251,0.2239506161489313,54.73667394112708,40.66547286393487,2717,120,57.26741013101222
0,14,5726.5761877116665,79.06944075654789,0.04019387976958555,108.27134865970724,39.33991460401127,2509,11,495.4855284445021
0,14,5726.329521045,2.7837551156729923,0.5546781926854021,28.41307356725531,92.19881130846954,9671,75,735.2570175846946
0,14,5726.092576600556,68.65493153803295,0.8607529979790665,28.638337866319386,40.48086164756353,13,81,896.6258008840331
0,14,5725.595632156111,54.3787595285705,0.287449794065999,149.92542733304668,92.40499059474772,5943,118,74.60524707902172
0,14,5725.230909933889,1.161048754337446,0.8040697005015085,140.86727641324828,10.110469642461117,7810,14,842.0503218000883
0,13,5720.854243267222,14.545566678329847,0.9850732733326726,30.685402825096464,38.44767175389438,9965,80,982.2266062956002
0,13,5720.5153543783335,50.10162002643484,0.45132574175917584,136.67269004115644,98.35559626970462,1220,110,662.3857886200235
0,14,5624.649521045,61.331336519032796,0.6296664970410657,118.68645314910393,61.49802435442035,9571,11,74.20339330765135
0,14,5561.595909933889,9.645903457303117,0.3482192713329808,35.78553911143455,73.80482501727754,5590,40,721.3102898890858
0,14,5561.366743267222,32.76302603956598,0.3705159442860315,112.7783884174029,28.612075820163806,1132,30,166.30800013890058
0,14,5559.958965489444,48.93874666647906,0.6419464604301537,98.72645290066683,90.45958492276105,207,3,360.87171379974683
0,14,5559.814798822777,73.21978709410224,0.20341179620444594,17.146947626159324,9.941354047276096,313,9,172.71773267324653
0,13,5553.150076600556,69.7494627348615,0.9842460963278512,5.463345571042533,28.21901393458095,1204,44,354.9626492796969
0,14,5484.121187711667,23.268738399006097,0.9337347444846584,5.349586850858579,72.8525733896364,1435,5,509.60543240159484
0,14,5481.912854378334,30.818343680607363,0.9618867286020014,126.44605044466851,19.872532678188758,5128,65,478.03167875711796
0,14,5481.8886877116665,6.896445506270599,0.0991742095429704,120.91054200963868,17.191072457038814,1154,79,574.0362405351376
0,14,5481.851187711667,35.06667545145079,0.3839549572888328,10.615472043262342,32.697102789370106,2135,46,37.13025508715151
0,14,5481.435354378334,80.90861280861847,0.4548426288064249,139.32255654699298,54.47974392271864,1798,119,597.8717651563396
0,14,5481.342298822778,91.20032131644156,0.9933580962871329,103.0042605555877,24.299793131437973,3578,111,573.5984724862207
0,13,5460.233409933889,74.28777527683582,0.07138841965262,90.77386788017951,54.550083252205404,4523,88,85.57060864890742
0,13,5438.100909933889,28.163489985584956,0.6334553339930682,67.16563438715534,72.26493906945555,9659,97,322.57665700542407
0,13,5389.773132156111,13.752595510006117,0.09046097182619905,134.77483377283457,91.85715680340788,6580,13,326.41090039320164
0,15,5343.172854378333,15.68323171632291,0.11477934221890496,33.57656334216592,57.199024513860806,8864,7,866.0148192574866
0,13,5341.887298822778,12.072117896363576,0.501588836009434,34.94859837144543,98.70372366378606,968,40,503.01189602100504
0,13,5341.834798822778,2.5229919156281033,0.04498884596856456,148.85357975246845,24.136604488608214,4043,109,296.88541821664404
0,15,5336.182021045,22.9689893216251,0.5654876780323816,143.98199254498587,21.372934779443376,5774,29,339.4070744126447
0,15,5336.167021045,73.16195397570155,0.5555728390261037,36.467657147457174,17.703703455276166,6885,55,504.16846266783887
0,13,5336.126187711667,26.403774702594383,0.9778708125284357,72.80841496815746,27.475581080168986,3561,109,612.8067293954007
0,13,5334.173687711666,34.203883938929366,0.9676318125673333,82.63492185692544,52.269739166088435,3187,48,396.7578495250583
0,14,5325.795909933889,55.20313139222694,0.3299268853031643,32.23983380794273,6.970809133214173,9535,23,202.63420189016767
0,13,5319.622298822777,59.44931057667786,0.1555616304653773,134.183809211521,53.48367105105514,1572,37,927.8785826365211
0,13,5318.680632156111,1.5227006037527024,0.07472441402283714,115.94248312317839,22.716118268869145,9539,52,71.28730559488349
0,13,5318.075909933889,13.149209029226716,0.19637740763630718,134.1485305861803,64.4775691915978,9383,39,123.29290690365701
0,14,5317.9575766005555,91.58509598265692,0.42134925932203093,110.1380091539769,21.80766300793755,1654,42,280.5298433070871
0,13,5317.455076600556,38.020275237696936,0.45546209317054576,129.05080576649257,53.87415783674911,7444,6,744.0984165657571
0,15,5316.534521045,61.340007728974165,0.5884026880928797,132.47501262902293,51.145911527919694,8523,81,288.6325444905922
0,15,5316.427854378333,33.58046633632592,0.3813406561055912,97.41244379858223,78.3774377242483,2963,69,529.7106579443711
0,13,5316.415354378333,83.54547791259597,0.6819147454635743,82.11186783733937,91.82554247379467,8956,99,271.05184738430734
0,13,5314.947021045,11.134905492023028,0.1871623253185868,68.31977277263515,59.28665428166213,6954,108,693.5914596573302
0,13,5313.549798822778,99.40719687834073,0.6514459745894361,104.1818292938137,49.44785951093817,3118,109,770.0675863423054
0,13,5312.748687711667,9.8206287013197,0.8783142107197612,130.93792518397152,27.245634438266197,7006,13,791.1755930500846
0,14,5311.792576600556,42.726747929330465,0.2620050584874998,102.53329795984331,89.5867866492377,1464,30,454.14423918279743
0,13,5310.0778543783335,36.74988241359456,0.001163261861781173,108.47580227571923,9.1722100753443,7995,28,546.6459214143375
0,15,5309.867298822778,82.50911755781428,0.20295813279546993,131.45723155935002,66.96417825881902,5564,3,465.47359221482077
0,13,5304.604798822777,75.38231849779955,0.7160799286080468,120.54803833402066,72.03205357065,2175,79,428.2769725110913
0,13,5303.261465489444,23.23548801223605,0.18181297123218632,36.425363244570505,72.27187245213211,9971,36,888.3012172187583
0,13,5294.286187711667,55.94936949002096,0.46442855712634334,118.20456761181212,65.08818621417957,9415,70,121.77078957073539
0,13,5292.702021045,87.15581461489445,0.38961349916391574,39.829718951269186,29.35429773756708,3037,74,683.0735652263222
0,13,5292.409798822778,4.868530775540569,0.19051581060949063,5.079812181505883,80.6965643551879,6082,40,142.89730432243263
0,15,5291.699521045,3.557269551673947,0.707264171383668,130.81097205433005,52.23135350915125,6207,110,114.88297628375355
0,13,5291.566743267223,40.689018639320594,0.9218243147982832,17.225744211443406,73.48367247339802,4636,35,921.4804603250437
0,13,5291.095909933889,19.610294228832224,0.35119119763382045,62.14507697493301,71.43108228028635,5778,30,437.3768404326663
0,15,5290.949243267222,6.173082420232068,0.3415215412530672,114.79787475216713,61.399566234216316,6493,102,781.268295629046
0,15,5290.900909933889,90.46021770315966,0.4901565682683853,76.11335303240693,43.90362232633156,6268,109,293.3021490256527
0,15,5290.816465489444,80.56580015747042,0.012941894955357025,126.0709379257547,80.33537668182689,2469,59,384.6003818323538
0,14,5287.593409933889,62.513696133779305,0.040950906705472745,91.13372986761732,31.932600176495395,8085,68,898.3883467517164
0,13,5286.793409933889,46.2087551302933,0.899493925237449,135.6628734301804,41.092109723562764,616,24,163.2929904528535
0,14,5286.670354378333,90.36138937144071,0.030387073267984732,89.63588699294068,1.794894988252671,525,63,783.9971194989183
0,14,5286.2459099338885,48.13434769674918,0.520207062685552,39.61560940635774,77.37790374087892,6522,98,449.9221729728056
0,13,5286.017576600556,41.596212648216934,0.21308583055356634,27.60416790737512,28.354497577776616,5143,74,675.7868182372908
0,14,5285.529243267222,8.555239476398802,0.6435457833613605,71.75647879150175,97.95173750209725,6705,108,568.4834476474975
0,13,5284.650909933889,2.7341118451970514,0.9334552436881147,113.12864192456328,20.502543224334445,877,82,595.0698192196402
0,15,5284.648409933889,7.71522790560577,0.3242960677142739,128.25755812371818,58.5157736587586,1089,73,733.4629111892348
0,13,5281.249521045,29.12735728133815,0.48592888849683935,98.90383374273914,81.07960030293486,2801,75,290.5337200837164
0,15,5280.382298822778,9.643041245052952,0.9319605790315144,14.359064111080254,75.79086835545962,5996,19,992.2266953764461
0,13,5280.373409933889,58.61005569993485,0.37799508565979156,93.89102973789397,18.63290161006006,3192,50,431.7377994669349
0,15,5273.807576600556,13.781108497065219,0.41305409706403484,87.36988108961236,71.90797631367434,5563,87,330.8933233020166
0,13,5272.445909933889,92.5444354298569,0.13632652547711355,3.679888803426379,4.743042183163326,5777,19,824.1257706832661
0,13,5270.4286877116665,43.63035855753641,0.7462721704050985,138.99164223796384,3.606475685260291,2946,32,170.21445723708806
1,10,5269.396465489444,92.75548130122048,0.49766734069558094,45.67158554033023,46.706508322795884,7637,119,99.98998241744239
1,10,5269.206465489445,63.196023714462555,0.5552561365772777,55.92438159846173,13.28546549502494,3774,112,899.3112592361698
